Year, Patch X, Patch Y, Previous Species List, Current Species List, Turnover, Specialization
1, 2, 0, [], [35 5 11 39 45 6 8 25 34 49 47 15 31 18 10], 15, [specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist]
1, -1, -2, [], [41 43 27 24 22 37 47 45 34 7 23 10 0 26 46 20 3 18 13], 19, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist specialist]
1, 0, 2, [], [37 18 8 31 46 33 9 1 45 41 47 49], 12, [generalist specialist specialist specialist generalist specialist generalist specialist specialist generalist generalist specialist specialist specialist specialist]
1, 1, -2, [], [37 16 4 42 45 14 31 44 39 18 26 35 15 47 5 46], 16, [generalist specialist specialist specialist specialist specialist generalist generalist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist]
1, 2, 2, [], [16 36 17 46 35 21 33 0 31 19 4 7 15 6 37 34 47 40 13 11 49], 21, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist]
1, 0, -2, [], [5 48 30 32 29 12 38 9 1 46 45 2 28 10 49], 15, [generalist generalist specialist generalist specialist specialist generalist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist]
1, 1, -1, [], [29 47 18 49 22 43 46 16 33 9 15 41 31 21 7], 15, [specialist generalist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
1, 2, -2, [], [25 43 45 10 17 40 2 32 49 14 13 4 34 12 20 26 15], 17, [generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
1, -2, -2, [], [35 3 49 0 15 26 45 22 19 48 43 5 32 6 25 27 14 8], 18, [specialist specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist generalist generalist]
1, -2, 1, [], [26 47 45 43 37 48 8 40 29 3 18 19 11 28 49 39 16 23 9], 19, [specialist generalist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist generalist specialist generalist]
1, -1, 1, [], [5 49 39 47 23 20 0 45 30 10 2 48 13 18 11 6 40 7], 18, [specialist specialist specialist generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist generalist specialist specialist specialist]
1, -1, -1, [], [1 26 21 23 24 22 30 38 49 0 8 45 7 19 15 31 20 44 5], 19, [specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, -2, 2, [], [42 37 45 9 44 25 47 2 29 20 35 40 28 38 48 15 32], 17, [specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist generalist generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist]
1, -2, 0, [], [49 26 6 1 45 29 35 17 41 10 47 40 38 39 5 21 9], 17, [generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist specialist generalist specialist]
1, 1, 1, [], [38 49 5 0 46 28 26 18 21 16 31 35 36 34], 14, [generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist]
1, 2, 1, [], [35 10 2 48 42 14 19 46 34 1 31 6 39 9 28 18 40 49 0], 19, [specialist specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist generalist specialist specialist specialist]
1, 2, -1, [], [47 46 28 48 26 49 37 43 31 4 35 39 1 9 17 13 12 34 6 23], 20, [generalist specialist specialist specialist generalist specialist specialist specialist specialist generalist generalist generalist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist generalist specialist specialist]
1, -1, 2, [], [14 2 39 4 21 47 49 45 9 42 17 25 46 27 3 35 26 30 36 44], 20, [specialist generalist specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist]
1, -2, -1, [], [14 32 38 31 0 44 6 34 37 21 46 10 47], 13, [generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist]
1, -1, 0, [], [45 49 29 33 0 26 15 16 3 23 30 7 8 35 24 12], 16, [specialist specialist specialist specialist generalist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist]
1, 0, 0, [], [2 27 12 13 20 34 28 47 49 3 11 24 21 17 44 30 18 45 14 15 38 39 4 40 29 5], 26, [specialist specialist specialist specialist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist]
1, 0, 1, [], [45 19 47 0 48 31 49 27 43 40 17 46 28 23 20], 15, [generalist specialist specialist specialist generalist specialist specialist generalist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist]
1, 1, 2, [], [0 11 40 44 23 13 1 35 34 19 39 46 3], 13, [specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
1, 0, -1, [], [3 45 21 20 2 15 27 33 37 43 47 22 17 1 46 35 29 25 5 39 36 16 0 10 7], 25, [specialist generalist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist]
1, 1, 0, [], [45 14 0 15 49 10 26 33 3 28 48 18 47 37 31], 15, [specialist generalist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist generalist generalist specialist generalist specialist specialist generalist generalist]
2, -2, -1, [17 45 49 2 39 30], [39 34 49 17 45], 3, [specialist specialist specialist generalist specialist specialist specialist generalist generalist specialist specialist specialist specialist specialist specialist generalist specialist specialist specialist specialist specialist specialist generalist generalist generalist generalist generalist specialist]
2, 0, -1, [2 45 49 39 34 17 46], [17 2 45 39 49 46], 1, [specialist specialist generalist specialist specialist generalist specialist specialist generalist specialist specialist]
2, 1, 2, [2 49 45 39 17 46 30], [45 49 17 2 46 30 34 39], 1, [specialist generalist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 2, 0, [49 45 30 17 2 39 34], [2 45 17 49 39 30], 1, [generalist generalist specialist specialist specialist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist specialist specialist generalist generalist specialist generalist generalist generalist specialist]
2, 1, -1, [46 45 2 48 17 39 49], [30 45 46 49 2 17], 3, [generalist generalist specialist generalist specialist specialist generalist generalist generalist generalist specialist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist specialist generalist generalist generalist]
2, -2, 2, [49 45 30 17 2 46], [2 17 49], 3, [specialist specialist generalist specialist specialist specialist specialist]
2, 2, -1, [45 49 39 17 2], [49 39 45 2 30 17 46], 2, [generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist]
2, 1, 1, [45 49 17], [49 45 30 17 2 48 34], 4, [generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist]
2, 0, 0, [45 17 39 46 49 30 48], [17 2 45 49 30 46], 3, [specialist generalist generalist generalist specialist specialist specialist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist specialist generalist specialist]
2, 2, -2, [45 49 30], [49 45 17 30 2], 2, [generalist generalist specialist generalist generalist generalist generalist generalist specialist generalist specialist generalist generalist specialist generalist generalist generalist generalist specialist]
2, 2, 1, [30 45 7 17], [49 17 2 39 45], 5, [generalist generalist generalist specialist generalist specialist specialist specialist generalist generalist specialist specialist generalist specialist generalist generalist generalist generalist specialist generalist generalist generalist]
2, 0, 2, [49 46 39 45 30 2 17], [45 49 17 46 30], 2, [generalist generalist generalist generalist generalist generalist generalist generalist specialist generalist specialist generalist specialist generalist generalist generalist generalist generalist generalist specialist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist generalist]
2, -1, 0, [17 2 39 45 49], [17 39 45 49 2 46], 1, [specialist specialist generalist specialist generalist specialist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist generalist specialist specialist specialist specialist specialist specialist specialist specialist generalist specialist]
